,Timestamp,IndoorTemperature,OutdoorTemperature,EnergyConsumption,EnergyConsumptionBySA
1829,2014-02-15T21:00:00+00:00,18.0,18.0,28433.885784771992,4.662608695652174
1830,2014-02-15T23:00:00+00:00,18.0,18.0,27117.18794061704,4.446695652173914
1831,2014-02-17T05:00:00+00:00,18.0,16.0,28795.275064188667,4.721869565217391
1832,2014-02-18T09:00:00+00:00,18.0,22.0,245154.50271355067,40.20060869565218
1833,2014-02-18T20:00:00+00:00,18.0,23.0,47898.52979103534,7.8544347826086955
1834,2014-02-19T20:00:00+00:00,18.0,23.0,55073.28687175084,9.03095652173913
1835,2014-02-21T06:00:00+00:00,18.0,19.0,89850.70788032617,14.733782608695652
1836,2014-02-21T18:00:00+00:00,18.0,26.0,,
1837,2014-02-22T03:00:00+00:00,18.0,21.0,28886.484097291624,4.736826086956521
1838,2014-02-23T00:00:00+00:00,18.0,20.0,29412.79203540028,4.823130434782608
1839,2014-02-23T21:00:00+00:00,18.0,17.0,27469.56237373865,4.504478260869565
1840,2014-02-24T12:00:00+00:00,18.0,20.0,208010.41940998397,34.10969565217392
1841,2014-02-24T20:00:00+00:00,18.0,18.0,44544.4766841968,7.304434782608697
1842,2014-02-25T17:00:00+00:00,18.0,22.0,166693.78798449485,27.334565217391305
1843,2014-02-26T23:00:00+00:00,18.0,19.0,41167.35617654442,6.750652173913044
1844,2014-02-27T17:00:00+00:00,18.0,24.0,180887.66347606695,29.66208695652173
1845,2014-03-12T17:00:00+00:00,18.0,22.0,98997.59515935511,16.233695652173914
1846,2014-03-13T08:00:00+00:00,18.0,16.0,199876.64176899687,32.775913043478255
1847,2014-03-13T12:00:00+00:00,18.0,23.0,215398.88137639995,35.321260869565215
1848,2014-03-13T17:00:00+00:00,18.0,24.0,155027.51630853472,25.42152173913044
1849,2014-03-13T23:00:00+00:00,18.0,17.0,22712.640097865893,3.7244347826086956
1850,2014-03-14T08:00:00+00:00,18.0,15.0,185291.41589120383,30.38421739130434
1851,2014-03-15T00:00:00+00:00,18.0,20.0,25173.427993879213,4.127956521739129
1852,2014-03-15T03:00:00+00:00,18.0,20.0,26468.384149910795,4.340304347826087
1853,2014-03-16T00:00:00+00:00,18.0,20.0,27525.24230673755,4.513608695652174
1854,2014-03-16T08:00:00+00:00,18.0,20.0,24260.011950159154,3.978173913043478
1855,2014-03-16T14:00:00+00:00,18.0,23.0,23319.55136755391,3.8239565217391305
1856,2014-03-17T06:00:00+00:00,18.0,17.0,97403.558220358,15.972304347826084
1857,2014-03-18T03:00:00+00:00,18.0,16.0,26658.756492259414,4.371521739130435
1858,2014-03-18T05:00:00+00:00,18.0,15.0,28075.943358350487,4.6039130434782605
1859,2014-03-18T21:00:00+00:00,18.0,19.0,28421.158942943668,4.660521739130434
1860,2014-03-19T06:00:00+00:00,18.0,18.0,87730.89328829659,14.386173913043478
1861,2014-03-20T20:00:00+00:00,18.0,18.0,51061.68027044909,8.37313043478261
1862,2014-03-21T00:00:00+00:00,18.0,18.0,27399.2996011448,4.492956521739131
1863,2014-03-21T18:00:00+00:00,18.0,21.0,104494.53025903708,17.135086956521743
1864,2014-03-23T03:00:00+00:00,18.0,16.0,29921.070280918822,4.906478260869565
1865,2014-03-23T15:00:00+00:00,18.0,20.0,23537.49853386389,3.8596956521739125
1866,2014-03-24T03:00:00+00:00,18.0,15.0,28275.59568953226,4.636652173913044
1867,2014-03-25T18:00:00+00:00,18.0,20.0,153861.41942601485,25.230304347826088
1868,2014-03-27T08:00:00+00:00,18.0,17.0,193555.11337585503,31.73930434782609
1869,2014-03-27T23:00:00+00:00,18.0,17.0,28546.83650599833,4.681130434782608
1870,2014-03-28T23:00:00+00:00,18.0,16.0,30016.521594631227,4.922130434782609
1871,2014-03-29T17:00:00+00:00,18.0,20.0,27453.918963991346,4.501913043478262
1872,2014-03-30T12:00:00+00:00,18.0,19.0,27700.766666953128,4.5423913043478255
1873,2014-04-05T00:00:00+00:00,18.0,16.0,41312.91942995583,6.774521739130435
1874,2014-04-06T13:00:00+00:00,18.0,22.0,41439.39242062476,6.795260869565217
1875,2014-04-08T16:00:00+00:00,18.0,22.0,192829.6833916408,31.620347826086963
1876,2014-04-09T17:00:00+00:00,18.0,21.0,159199.79928791898,26.105695652173914
1877,2014-04-11T02:00:00+00:00,18.0,17.0,40961.870709524665,6.716956521739131
1878,2014-04-12T11:00:00+00:00,18.0,21.0,36694.66670150415,6.017217391304349
1879,2014-04-12T23:00:00+00:00,18.0,15.0,38968.794250702114,6.39013043478261
1880,2014-04-13T13:00:00+00:00,18.0,23.0,33845.17984465088,5.54995652173913
1881,2014-04-14T16:00:00+00:00,18.0,21.0,182348.59886094293,29.901652173913043
1882,2014-04-17T04:00:00+00:00,18.0,18.0,33562.80304158502,5.503652173913044
1883,2014-04-17T20:00:00+00:00,18.0,20.0,107105.12368907125,17.563173913043478
1884,2014-04-29T23:00:00+00:00,18.0,11.0,42631.20812933933,6.990695652173913
1885,2014-05-02T14:00:00+00:00,18.0,17.0,144768.6212247563,23.73926086956522
1886,2014-05-03T17:00:00+00:00,18.0,17.0,90600.00069296852,14.856652173913043
1887,2014-05-07T05:00:00+00:00,18.0,15.0,101002.8681749298,16.562521739130432
1888,2014-05-09T04:00:00+00:00,18.0,13.0,52248.98855601612,8.567826086956522
1889,2014-05-09T14:00:00+00:00,18.0,18.0,113618.61527979028,18.631260869565217
1890,2014-05-11T08:00:00+00:00,18.0,10.0,37573.8793578106,6.161391304347826
1891,2014-05-11T17:00:00+00:00,18.0,17.0,25975.74931413957,4.259521739130435
1892,2014-05-12T01:00:00+00:00,18.0,10.0,37942.427485755696,6.22182608695652
1893,2014-05-12T17:00:00+00:00,18.0,17.0,132383.282985496,21.708304347826083
1894,2014-05-13T22:00:00+00:00,18.0,15.0,52885.86093250831,8.672260869565218
1895,2014-05-18T04:00:00+00:00,18.0,10.0,36637.926198352885,6.007913043478261
1896,2014-05-22T13:00:00+00:00,18.0,18.0,197331.2734033329,32.35852173913044
1897,2014-05-22T20:00:00+00:00,18.0,14.0,86131.81864107578,14.12395652173913
1898,2014-05-24T17:00:00+00:00,18.0,18.0,28005.94572829473,4.592434782608696
1899,2014-05-25T02:00:00+00:00,18.0,16.0,47061.20965574711,7.717130434782609
1900,2014-05-25T10:00:00+00:00,18.0,16.0,39911.11083107398,6.544652173913043
1901,2014-05-25T11:00:00+00:00,18.0,17.0,35191.043367995735,5.770652173913043
1902,2014-05-27T08:00:00+00:00,18.0,5.0,265490.1399574397,43.53526086956522
1903,2014-05-27T16:00:00+00:00,18.0,12.0,182306.1760548485,29.89469565217391
1904,2014-05-28T08:00:00+00:00,18.0,2.0,244868.14877241343,40.153652173913045
1905,2014-05-28T13:00:00+00:00,18.0,12.0,204730.60621381065,33.5718695652174
1906,2014-05-28T17:00:00+00:00,18.0,12.0,106143.18656088071,17.405434782608694
1907,2014-05-30T16:00:00+00:00,18.0,14.0,150112.0387948841,24.615478260869565
1908,2014-05-31T01:00:00+00:00,18.0,12.0,58065.685556634606,9.521652173913042
1909,2014-06-01T22:00:00+00:00,18.0,11.0,54544.85779333746,8.944304347826087
1910,2014-06-03T17:00:00+00:00,18.0,15.0,184376.1438497172,30.23413043478261
1911,2014-06-04T10:00:00+00:00,18.0,13.0,229284.39609617356,37.59821739130436
1912,2014-06-05T22:00:00+00:00,18.0,11.0,39979.25246336311,6.555826086956522
1913,2014-06-06T14:00:00+00:00,18.0,17.0,163108.7957269799,26.746695652173912
1914,2014-06-06T16:00:00+00:00,18.0,16.0,136001.1529177341,22.301565217391303
1915,2014-06-16T23:00:00+00:00,18.0,16.0,57926.22058159928,9.498782608695652
1916,2014-06-17T08:00:00+00:00,18.0,14.0,223616.1789168854,36.66873913043479
1917,2014-06-17T11:00:00+00:00,18.0,17.0,202876.4644449472,33.267826086956525
1918,2014-06-17T19:00:00+00:00,18.0,15.0,132119.99644517267,21.665130434782615
1919,2014-06-18T16:00:00+00:00,18.0,15.0,199910.04972879624,32.78139130434783
1920,2014-06-20T13:00:00+00:00,18.0,14.0,186595.65203606855,30.59808695652173
1921,2014-06-20T22:00:00+00:00,18.0,12.0,36306.76316827847,5.953608695652174
1922,2014-06-22T02:00:00+00:00,18.0,14.0,46788.112841514405,7.672347826086956
1923,2014-06-22T04:00:00+00:00,18.0,14.0,48381.61949543533,7.9336521739130434
1924,2014-06-23T19:00:00+00:00,18.0,12.0,128592.27497588516,21.086652173913045
1925,2014-06-25T16:00:00+00:00,18.0,16.0,166578.7161229638,27.315695652173915
1926,2014-06-25T22:00:00+00:00,18.0,16.0,41220.9149692386,6.759434782608696
1927,2014-06-26T08:00:00+00:00,18.0,15.0,206760.5374854277,33.904739130434784
1928,2014-07-02T04:00:00+00:00,18.0,12.0,51021.64374719749,8.366565217391305
1929,2014-07-03T04:00:00+00:00,18.0,10.0,67461.0113938539,11.062304347826087
1930,2014-07-03T08:00:00+00:00,18.0,9.0,262301.00550929306,43.01230434782608
1931,2014-07-04T02:00:00+00:00,18.0,8.0,63731.781595618,10.450782608695652
1932,2014-07-04T04:00:00+00:00,18.0,8.0,63525.76584352207,10.417000000000002
1933,2014-07-05T04:00:00+00:00,18.0,14.0,46807.99853187116,7.675608695652175
1934,2014-07-07T17:00:00+00:00,18.0,14.0,129958.81961720102,21.310739130434783
1935,2014-07-09T01:00:00+00:00,18.0,14.0,53698.25766921609,8.805478260869567
1936,2014-07-10T05:00:00+00:00,18.0,14.0,58135.68318669037,9.533130434782606
1937,2014-07-10T19:00:00+00:00,18.0,15.0,102939.73441567726,16.880130434782604
1938,2014-07-13T17:00:00+00:00,18.0,14.0,39320.10811367136,6.447739130434782
1939,2014-07-14T16:00:00+00:00,18.0,12.0,160009.0143141697,26.238391304347832
1940,2014-07-15T02:00:00+00:00,18.0,8.0,64693.718723808524,10.608521739130433
1941,2014-07-15T17:00:00+00:00,18.0,12.0,129895.7156931356,21.300391304347826
1942,2014-07-15T23:00:00+00:00,18.0,9.0,42845.44330011605,7.025826086956521
1943,2014-07-16T11:00:00+00:00,18.0,9.0,223482.01679261183,36.64673913043478
1944,2014-07-18T23:00:00+00:00,18.0,4.0,40083.98376590866,6.573
1945,2014-07-21T10:00:00+00:00,18.0,12.0,202962.9009123645,33.282
1946,2014-07-22T14:00:00+00:00,18.0,11.0,196152.1845364466,32.165173913043475
1947,2014-07-22T23:00:00+00:00,18.0,4.0,45955.565271911786,7.53582608695652
1948,2014-07-23T11:00:00+00:00,18.0,13.0,209639.72030654695,34.37686956521738
1949,2014-07-23T19:00:00+00:00,18.0,10.0,95228.8591229438,15.615695652173914
1950,2014-08-02T11:00:00+00:00,18.0,18.0,59170.79965539376,9.702869565217393
1951,2014-08-03T14:00:00+00:00,18.0,13.0,65667.05698113694,10.76813043478261
1952,2014-08-03T17:00:00+00:00,18.0,14.0,37211.95979331774,6.102043478260869
1953,2014-08-04T08:00:00+00:00,18.0,7.0,215178.81306978528,35.28517391304348
1954,2014-08-05T05:00:00+00:00,18.0,10.0,88733.39722481491,14.550565217391307
1955,2014-08-08T16:00:00+00:00,18.0,11.0,133185.86944829446,21.839913043478262
1956,2014-08-08T20:00:00+00:00,18.0,11.0,70598.17790453482,11.576739130434783
1957,2014-08-10T20:00:00+00:00,18.0,9.0,56768.34311776023,9.308913043478261
1958,2014-08-12T07:00:00+00:00,18.0,12.0,186732.46558572305,30.620521739130435
1959,2014-08-12T22:00:00+00:00,18.0,11.0,46813.83166770914,7.676565217391306
1960,2014-08-12T23:00:00+00:00,18.0,9.0,45614.32682538996,7.479869565217391
1961,2014-08-13T13:00:00+00:00,18.0,11.0,188014.69489992628,30.830782608695646
1962,2014-08-14T08:00:00+00:00,18.0,9.0,230203.6452757316,37.748956521739146
1963,2014-08-14T16:00:00+00:00,18.0,12.0,174911.61581005642,28.682130434782607
1964,2014-08-16T07:00:00+00:00,18.0,11.0,65430.01955208447,10.729260869565218
1965,2014-08-16T14:00:00+00:00,18.0,14.0,34682.765122477205,5.687304347826088
1966,2014-08-16T20:00:00+00:00,18.0,12.0,45616.44796569468,7.480217391304348
1967,2014-08-17T07:00:00+00:00,18.0,10.0,65428.42869685592,10.728999999999997
1968,2014-08-17T08:00:00+00:00,18.0,10.0,62977.45107475193,10.327086956521738
1969,2014-08-18T13:00:00+00:00,18.0,14.0,169814.78080035225,27.84634782608695
1970,2014-08-18T16:00:00+00:00,18.0,14.0,159672.81357587155,26.183260869565217
1971,2014-08-19T01:00:00+00:00,18.0,9.0,81344.67011586076,13.33895652173913
1972,2014-08-20T02:00:00+00:00,18.0,13.0,61281.0691160521,10.048913043478262
1973,2014-08-21T07:00:00+00:00,18.0,13.0,181188.06997172305,29.711347826086968
1974,2014-08-22T19:00:00+00:00,18.0,10.0,76000.72226065674,12.462652173913044
1975,2014-08-23T05:00:00+00:00,18.0,9.0,60919.41469409732,9.989608695652173
1976,2014-08-23T14:00:00+00:00,18.0,15.0,47032.839404171486,7.712478260869567
1977,2014-08-27T02:00:00+00:00,18.0,9.0,62767.458184584655,10.292652173913044
1978,2014-08-28T05:00:00+00:00,18.0,9.0,61382.08842306439,10.065478260869567
1979,2014-08-28T13:00:00+00:00,18.0,15.0,166723.48394876093,27.339434782608695
1980,2014-08-28T20:00:00+00:00,18.0,10.0,61392.95926712608,10.067260869565219
1981,2014-08-30T01:00:00+00:00,18.0,12.0,50505.41122553626,8.281913043478262
1982,2014-08-31T04:00:00+00:00,18.0,11.0,44322.28723727737,7.268
1983,2014-08-31T14:00:00+00:00,18.0,14.0,33302.16792664255,5.460913043478261
1984,2014-08-31T16:00:00+00:00,18.0,13.0,34391.373473116284,5.639521739130434
1985,2014-09-01T11:00:00+00:00,18.0,10.0,206802.16486390785,33.91156521739131
1986,2014-09-01T13:00:00+00:00,18.0,11.0,184128.50071914116,30.19352173913044
1987,2014-09-03T22:00:00+00:00,18.0,12.0,39413.43828707904,6.46304347826087
1988,2014-09-05T08:00:00+00:00,18.0,14.0,194074.26246543523,31.82443478260869
1989,2014-09-06T17:00:00+00:00,18.0,16.0,36129.382810296265,5.924521739130436
1990,2014-09-06T23:00:00+00:00,18.0,13.0,43458.18770564205,7.126304347826087
1991,2014-09-07T02:00:00+00:00,18.0,12.0,44627.20115608088,7.318000000000001
1992,2014-09-07T23:00:00+00:00,18.0,12.0,42831.65588813537,7.023565217391305
1993,2014-09-09T08:00:00+00:00,18.0,9.0,190897.3245740409,31.303478260869575
1994,2014-09-10T02:00:00+00:00,18.0,12.0,42859.49585463482,7.028130434782609
1995,2014-09-10T11:00:00+00:00,18.0,15.0,172572.5283390264,28.298565217391303
1996,2014-09-10T19:00:00+00:00,18.0,13.0,67979.63019835795,11.147347826086957
1997,2014-09-19T16:00:00+00:00,18.0,16.0,76129.0512490923,12.483695652173912
1998,2014-09-20T10:00:00+00:00,18.0,12.0,36526.56633235508,5.9896521739130435
1999,2014-09-20T13:00:00+00:00,18.0,13.0,29382.56578605802,4.818173913043478
2000,2014-09-22T16:00:00+00:00,18.0,14.0,151104.73245749305,24.778260869565212
2001,2014-09-23T20:00:00+00:00,18.0,13.0,68421.88795189207,11.219869565217392
2002,2014-09-24T13:00:00+00:00,18.0,16.0,161492.75195732134,26.48169565217391
2003,2014-09-24T19:00:00+00:00,18.0,13.0,93193.62500056492,15.281956521739128
2004,2014-09-26T19:00:00+00:00,18.0,14.0,59373.36855449452,9.736086956521739
2005,2014-09-26T22:00:00+00:00,18.0,12.0,24476.633403778687,4.013695652173913
2006,2014-09-27T23:00:00+00:00,18.0,15.0,27802.581401579693,4.559086956521739
2007,2014-09-29T14:00:00+00:00,18.0,18.0,158196.23478124832,25.941130434782607
2008,2014-09-29T17:00:00+00:00,18.0,15.0,123613.69353816914,20.270260869565217
2009,2014-09-30T15:00:00+00:00,18.0,16.0,134396.24513467532,22.038391304347826
2010,2014-10-01T15:00:00+00:00,18.0,17.0,142518.0913614483,23.370217391304347
2011,2014-10-02T08:00:00+00:00,18.0,13.0,166575.5344125067,27.315173913043477
2012,2014-10-03T06:00:00+00:00,18.0,12.0,90183.7269081672,14.788391304347824
2013,2014-10-03T15:00:00+00:00,18.0,14.0,103126.65990503074,16.91078260869565
2014,2014-10-04T15:00:00+00:00,18.0,12.0,26250.17184106272,4.3045217391304345
2015,2014-10-06T23:00:00+00:00,18.0,13.0,36497.40065316518,5.984869565217391
2016,2014-10-09T11:00:00+00:00,18.0,15.0,171036.8227584091,28.046739130434784
2017,2014-10-09T21:00:00+00:00,18.0,13.0,58266.13331543066,9.554521739130434
2018,2014-10-10T06:00:00+00:00,18.0,11.0,88092.28256771326,14.445434782608695
2019,2014-10-11T14:00:00+00:00,18.0,18.0,30639.34141660464,5.024260869565217
2020,2014-10-12T23:00:00+00:00,18.0,14.0,32155.426449403287,5.272869565217392
2021,2014-10-15T09:00:00+00:00,18.0,15.0,166604.7000916966,27.31995652173913
2022,2014-10-15T17:00:00+00:00,18.0,17.0,115216.62935685871,18.893304347826085
2023,2014-10-16T11:00:00+00:00,18.0,17.0,158775.57122697498,26.03613043478261
2024,2014-10-16T18:00:00+00:00,18.0,18.0,101799.62150189027,16.693173913043477
2025,2014-10-17T00:00:00+00:00,18.0,15.0,23633.48013265248,3.8754347826086963
2026,2014-10-18T14:00:00+00:00,18.0,17.0,27288.47002022317,4.474782608695651
2027,2014-10-19T14:00:00+00:00,18.0,18.0,29535.022745459777,4.843173913043478
2028,2014-10-19T20:00:00+00:00,18.0,14.0,31213.10986903141,5.118347826086956
2029,2014-10-19T21:00:00+00:00,18.0,14.0,33139.63555079338,5.434260869565217
2030,2014-10-20T02:00:00+00:00,18.0,14.0,34101.04239390773,5.591913043478261
2031,2014-10-24T08:00:00+00:00,18.0,14.0,155388.90558795136,25.48078260869565
2032,2014-10-24T15:00:00+00:00,18.0,16.0,87296.05952582897,14.31486956521739
2033,2014-10-26T00:00:00+00:00,18.0,12.0,34044.03674821838,5.582565217391305
2034,2014-10-28T09:00:00+00:00,18.0,16.0,164931.65067634868,27.045608695652174
2035,2014-11-07T00:00:00+00:00,18.0,13.0,41853.81020765944,6.863217391304348
2036,2014-11-07T05:00:00+00:00,18.0,12.0,54516.75268429992,8.939695652173913
2037,2014-11-07T12:00:00+00:00,18.0,16.0,145914.83241691935,23.92721739130435
2038,2014-11-09T12:00:00+00:00,18.0,17.0,41942.3678153815,6.877739130434783
2039,2014-11-10T12:00:00+00:00,18.0,18.0,147765.2621902495,24.230652173913043
2040,2014-11-10T17:00:00+00:00,18.0,19.0,117580.37508393114,19.280913043478265
2041,2014-11-12T05:00:00+00:00,18.0,13.0,31999.787779544447,5.247347826086956
2042,2014-11-14T12:00:00+00:00,18.0,15.0,45378.084823951765,7.441130434782608
2043,2014-11-18T11:00:00+00:00,18.0,18.0,152100.60783055914,24.941565217391304
2044,2014-11-18T18:00:00+00:00,18.0,17.0,113034.506268378,18.535478260869564
2045,2014-11-18T20:00:00+00:00,18.0,15.0,51940.09749914127,8.517173913043479
2046,2014-11-19T17:00:00+00:00,18.0,17.0,120218.01305285048,19.713434782608697
2047,2014-11-20T18:00:00+00:00,18.0,16.0,110925.29737787203,18.189608695652176
2048,2014-11-20T21:00:00+00:00,18.0,14.0,37386.953868457145,6.130739130434782
2049,2014-11-23T00:00:00+00:00,18.0,17.0,33072.819631194696,5.423304347826087
2050,2014-11-23T09:00:00+00:00,18.0,17.0,29257.418508079547,4.797652173913044
2051,2014-11-23T15:00:00+00:00,18.0,19.0,34463.227100938675,5.651304347826087
2052,2014-11-24T03:00:00+00:00,18.0,14.0,34002.93965481444,5.575826086956524
2053,2014-11-27T00:00:00+00:00,18.0,15.0,30590.82033213417,5.016304347826087
2054,2014-11-28T20:00:00+00:00,18.0,13.0,58360.7892015288,9.570043478260871
2055,2014-11-28T23:00:00+00:00,18.0,13.0,31602.07397240945,5.182130434782609
2056,2014-11-29T02:00:00+00:00,18.0,13.0,39993.83530295806,6.558217391304348
2057,2014-12-01T00:00:00+00:00,18.0,14.0,34728.899924104866,5.694869565217393
2058,2014-12-01T23:00:00+00:00,18.0,13.0,43016.725379722186,7.05391304347826
2059,2014-12-02T03:00:00+00:00,18.0,11.0,52826.20386143807,8.662478260869568
2060,2014-12-02T05:00:00+00:00,18.0,10.0,52832.56728235222,8.663521739130434
2061,2014-12-02T06:00:00+00:00,18.0,10.0,91232.89593138936,14.960434782608695
2062,2014-12-03T02:00:00+00:00,18.0,12.0,48840.84637140722,8.008956521739131
2063,2014-12-04T03:00:00+00:00,18.0,15.0,47422.0686500876,7.776304347826087
2064,2014-12-04T11:00:00+00:00,18.0,17.0,109744.88279829534,17.996043478260873
2065,2014-12-05T12:00:00+00:00,18.0,20.0,92164.34166769953,15.113173913043475
2066,2014-12-06T08:00:00+00:00,18.0,16.0,28567.517623969357,4.684521739130435
2067,2014-12-06T18:00:00+00:00,18.0,20.0,25315.54439429546,4.151260869565218
2068,2014-12-07T03:00:00+00:00,18.0,16.0,26965.79155136764,4.421869565217391
2069,2014-12-08T17:00:00+00:00,18.0,21.0,86475.44337044044,14.18030434782609
2070,2014-12-09T14:00:00+00:00,18.0,21.0,110105.74179263582,18.055217391304346
2071,2014-12-09T17:00:00+00:00,18.0,20.0,80962.06943339689,13.276217391304348
2072,2014-12-09T23:00:00+00:00,18.0,19.0,36769.17175470744,6.029434782608695
2073,2014-12-11T11:00:00+00:00,18.0,19.0,99199.8989159178,16.266869565217394
2074,2014-12-11T21:00:00+00:00,18.0,18.0,36022.000082369814,5.906913043478262
2075,2014-12-13T20:00:00+00:00,18.0,16.0,23336.255347453574,3.8266956521739117
2076,2014-12-14T17:00:00+00:00,18.0,17.0,24294.215337572765,3.9837826086956523
2077,2014-12-16T00:00:00+00:00,18.0,16.0,19016.81825942933,3.1183913043478255
2078,2014-12-16T03:00:00+00:00,18.0,16.0,19750.46766232437,3.2386956521739125
2079,2014-12-16T05:00:00+00:00,18.0,15.0,19850.16125664621,3.255043478260869
2080,2014-12-16T12:00:00+00:00,18.0,18.0,105573.6603890634,17.312043478260872
2081,2014-12-24T15:00:00+00:00,18.0,22.0,44139.86917107145,7.238086956521739
2082,2014-12-25T02:00:00+00:00,18.0,16.0,32298.0731348957,5.2962608695652165
2083,2014-12-26T02:00:00+00:00,18.0,16.0,29427.905160071416,4.825608695652174
2084,2014-12-26T18:00:00+00:00,18.0,21.0,27979.43147448573,4.58808695652174
2085,2014-12-28T05:00:00+00:00,18.0,16.0,30496.16444603604,5.000782608695652
2086,2014-12-30T20:00:00+00:00,18.0,19.0,32425.871838255087,5.3172173913043475
2087,2014-12-31T00:00:00+00:00,18.0,18.0,28019.202855199223,4.594608695652173
2088,2014-12-31T06:00:00+00:00,18.0,18.0,31042.888359577628,5.090434782608695
2089,2014-12-31T11:00:00+00:00,18.0,21.0,36555.2017264688,5.994347826086956
2090,2015-01-01T00:00:00+00:00,18.0,20.0,27688.83525273908,4.5404347826086955
2091,2015-01-01T06:00:00+00:00,18.0,18.0,31737.296666835347,5.204304347826087
2092,2015-01-01T11:00:00+00:00,18.0,21.0,38475.89427239279,6.309304347826087
2093,2015-01-03T05:00:00+00:00,18.0,16.0,33415.38379040698,5.479478260869565
2094,2015-01-03T09:00:00+00:00,18.0,18.0,28303.435656031717,4.641217391304349
